Horas_Estudio,Asistencia,Aprueba
6.216332957620474,94.30782551138745,1.0
4.685798967473178,80.70086488066246,1.0
5.758198134677127,82.81045894492256,1.0
5.9907984557566,93.24275544997803,1.0
6.666610685406111,92.29386605383137,1.0
6.100391722399547,74.8689679208307,1.0
6.321325833462588,85.00527384970914,1.0
6.514411560566322,79.55232497449262,1.0
5.982749134740283,87.6956911103528,1.0
6.363347918574265,94.06088545797509,1.0
5.020279808555021,82.41255088769013,1.0
5.224529565296078,92.46611400327026,1.0
7.8975108071393505,80.35677862310324,1.0
5.988265785623442,95.86135257910729,1.0
5.289499325333045,80.87173054534733,1.0
7.379879901070947,82.68331016081834,1.0
5.843157389485231,86.48478683878655,1.0
5.353508973216006,77.99702776665674,1.0
4.551008451477955,92.74804426605631,1.0
6.779491866052211,79.64991547935445,1.0
4.913699092789108,88.0697578203991,1.0
5.460967419979963,78.5543498026254,1.0
6.644099987942935,85.54891473056176,1.0
6.1836335742581205,84.94736912289493,1.0
5.913573126158192,83.05879546505396,1.0
5.786012218438471,87.44609596878246,1.0
7.145927354134322,79.41583871381874,1.0
8.23027414780168,92.60932883333749,1.0
5.4512391708476144,86.0122367845699,1.0
6.568904090502716,71.04277981039084,1.0
7.928800305354118,95.0278078794399,1.0
7.07905705495073,87.26356811118181,1.0
5.313168374221611,92.76782610781054,1.0
5.569319372926051,84.11531721387314,1.0
5.402031457499762,73.68692336827198,1.0
5.086556590345227,82.9014106504358,1.0
5.376094847331338,78.86965019380142,1.0
6.261875478940341,84.8075876885761,1.0
5.412970994845196,82.58636568817225,1.0
6.876199862650358,86.04506140035018,1.0
6.123255463572793,76.1779595968464,1.0
5.602874317143858,85.2689120221354,1.0
6.886089920206992,82.70209083413816,1.0
6.31897182572046,88.16754435389296,1.0
6.2648676257857705,76.53848725574808,1.0
7.04003845453448,82.87464512122207,1.0
6.5732654485250395,93.29199669903963,1.0
5.891101533161957,79.09468551131101,1.0
6.937554842867746,88.69026842679652,1.0
6.309317802204662,91.65253057597428,1.0
8.917308762873109,84.94955115821736,1.0
7.0986885010471195,89.9425532110957,1.0
7.153212621374722,90.20719817188572,1.0
7.290993371628489,92.84877754956096,1.0
6.079839611256286,83.16083899317057,1.0
7.312895411529729,84.4385045830633,1.0
6.0233570275696575,89.02061425510237,1.0
5.168826596814597,81.27177975164884,1.0
5.436013541589843,85.24025353333232,1.0
6.52795055433254,81.50714668975073,1.0
4.438880109341313,73.35479438786497,1.0
6.208352921454252,86.6745757188353,1.0
5.271649914552627,93.5121502345397,1.0
6.718216382561853,83.1396765949502,1.0
5.253826289342653,85.42148695455145,1.0
7.872303262275326,82.73447524311034,1.0
6.7678181289908625,81.29518328696821,1.0
4.7311410408262,85.68052231942737,1.0
7.758759350083834,90.36465548998397,1.0
5.772747490639655,96.0792166792396,1.0
5.272523890280199,89.13238278534217,1.0
4.9762006836738015,80.19318098719273,1.0
6.567764739655653,77.86492185644187,1.0
7.504521866664671,91.53415292883724,1.0
5.421573027468354,86.58357495769337,1.0
5.002379158161947,81.94768378278792,1.0
4.860299911967216,79.71913931797096,1.0
7.496405311360214,80.96138816652469,1.0
7.670729221710925,91.16712454649631,1.0
5.6515288598807025,84.88820313988576,1.0
6.537705087440887,77.997650114378,1.0
5.9970945497244585,89.36289494865862,1.0
5.939369697720758,86.5505129806585,1.0
6.964022632217418,83.5443391460283,1.0
6.440956000680443,88.03857624236144,1.0
6.329489966761477,80.86158021363498,1.0
5.707421064640092,89.8195229872098,1.0
6.815600359710878,77.87569549172817,1.0
5.717994097589039,80.48278636820253,1.0
6.049922488067857,78.11558479497064,1.0
6.219477493775436,82.91720470063049,1.0
4.79884434474655,81.2127448329842,1.0
5.700905033238856,83.18677040616288,1.0
5.687396986334928,85.02383915888156,1.0
6.1012030864983195,87.77126269954381,1.0
4.888181909224478,85.73266036382537,1.0
4.813448299054992,86.25929851626752,1.0
7.623462103293086,93.0216197155817,1.0
7.156443606393647,83.66754719546954,1.0
6.889039356702103,77.70832030318017,1.0
7.8248187865899865,89.75690906239973,1.0
6.41959523754956,94.17934772769965,1.0
5.90892126507282,85.93644347069828,1.0
6.48217574843346,89.19767111393108,1.0
4.120713008549831,81.72191656426827,1.0
4.901916854578968,85.92837676879442,1.0
6.758637063021449,88.18512659397429,1.0
6.032615483156676,86.89287788397914,1.0
4.722363664918765,82.30151173593407,1.0
6.658536871559796,93.15314896069518,1.0
6.9989016489932805,85.86408042051829,1.0
6.667879561364336,89.65099102770193,1.0
5.969703220561188,87.02889493314275,1.0
5.1639505199476154,89.36837111333503,1.0
6.107594938168515,89.66626648292998,1.0
6.4269243288256845,83.91922425300234,1.0
5.641411202334695,89.16839406431262,1.0
6.603035910126699,95.80227863429639,1.0
6.314431933752471,94.99496006948554,1.0
6.333114550471499,88.82020710024055,1.0
3.9674602111784125,93.43627611577601,1.0
7.081092993021092,78.46014328168157,1.0
7.724391719951887,92.36198153364285,1.0
5.597532375430384,85.37438048944334,1.0
4.523101018814519,76.06532298110109,1.0
6.638929319419809,85.82605293264626,1.0
5.534340267566167,89.88148149040634,1.0
5.0329876289917905,81.51986164351922,1.0
7.217716255875353,94.68565790312155,1.0
4.616620647513836,91.74613839131355,1.0
6.717428622037057,78.62443067664918,1.0
4.75226587909418,90.04545131336076,1.0
7.462267982775474,85.55986343748265,1.0
6.516552466042371,82.24159878094494,1.0
5.74260500349317,83.4168417870727,1.0
6.149369958114887,82.77502498642042,1.0
6.582087387483343,78.9186448870893,1.0
6.829894377431112,82.75838446638708,1.0
6.827791428292231,88.46344455817257,1.0
6.546730265916426,92.12971013748775,1.0
5.522618337767339,92.29169168376247,1.0
6.664079547527373,82.13319635371435,1.0
4.688675617990507,84.41376161435221,1.0
7.004093104601491,80.70314341541062,1.0
6.873005837315532,90.15001244283356,1.0
7.39408104250043,76.75923540696198,1.0
5.4112203928314795,78.18361721477432,1.0
6.186211698469604,81.82076650708146,1.0
6.858286000882208,86.25736722235601,1.0
6.317857879102256,83.39426009973353,1.0
5.573332715961548,85.1653195286473,1.0
6.307331067047058,85.2376731108255,1.0
6.068032034668413,86.1663986352802,1.0
6.995703941410505,79.82768509400026,1.0
5.37153744724521,83.30320114709365,1.0
6.339487805568988,87.88806167885856,1.0
6.292931125680571,86.40114577857834,1.0
6.757328124297063,90.46653316508664,1.0
5.927107754788124,81.26887862293356,1.0
6.127314635572088,89.53130706709302,1.0
5.9290503250991415,92.33312370136358,1.0
6.0340658625538515,84.28704854085177,1.0
6.008359162757483,86.32965072184126,1.0
5.673255448618243,86.12594717149825,1.0
8.82729979405965,87.67835294684909,1.0
5.156088512062197,86.93960557450158,1.0
4.826590093667906,92.34743853903198,1.0
5.204373387210875,87.5668246780659,1.0
5.289947451006947,89.3225085176128,1.0
6.011436571155416,86.65763365250353,1.0
7.430932797842637,79.79114858989355,1.0
7.688383782995006,87.16680176052245,1.0
6.237324363963194,83.85021988677056,1.0
3.5017872857403374,81.82456290426401,1.0
6.384359353074659,80.52814678095554,1.0
4.689345434374606,84.64801459712662,1.0
5.499298424812492,81.96267949033619,1.0
4.850277211858858,95.19836132853312,1.0
6.425622579611037,92.98385949010826,1.0
5.373392555402948,83.66534852175128,1.0
6.772119677440699,88.54578585936525,1.0
6.4773023963918845,90.78481248529116,1.0
5.759930433247209,84.13580314052264,1.0
6.080560370602088,94.24116683983951,1.0
6.91741976640224,89.61055184070281,1.0
5.627868084123878,84.49145443119426,1.0
6.915618885493234,76.00350435224307,1.0
5.98068399331242,80.17022395883754,1.0
6.269397452804862,86.59346271390233,1.0
6.79924087113552,82.80868025489585,1.0
7.331532523578928,84.89623369200788,1.0
6.5208121988777386,81.06343229015845,1.0
6.058371883962996,86.23461365569378,1.0
6.7206859347621695,82.70848980997623,1.0
4.454552362580206,77.23647062614124,1.0
7.638961603153961,83.29178374350646,1.0
4.6745087343050145,82.13987056393452,1.0
6.903709433217956,77.2417118040409,1.0
5.435836069454617,92.11588593162884,1.0
6.507251584539373,84.61974516922486,1.0
5.883432575943254,83.36566960642227,1.0
6.303589759068776,88.75187405746249,1.0
5.199212960433233,84.58702380519162,1.0
3.8393719957003323,88.83646813243709,1.0
6.406655649348538,77.59672690359866,1.0
5.399495661375719,79.81672066219099,1.0
5.351364232398423,87.72613795492423,1.0
5.274676863217951,92.45948680447628,1.0
7.984411248885122,85.15005763085838,1.0
5.417807561873667,86.08217132174633,1.0
6.3268129791190555,80.8827804790332,1.0
4.839556806130563,84.85032061582375,1.0
7.523096713927984,81.45531643179712,1.0
5.443732031383733,84.19880942105155,1.0
3.3993581908869053,88.61140061817358,1.0
8.711949873895156,75.00618027913333,1.0
4.901851367442781,86.06512863197428,1.0
7.308932334281501,80.97729207323279,1.0
6.733072560542446,81.76708892309307,1.0
6.6521796358150285,90.69086384640539,1.0
5.768515169629171,86.4771983232932,1.0
6.189198751825098,89.66814814104443,1.0
7.223936008916898,76.18112642124355,1.0
5.6990692838006005,82.94891590364168,1.0
6.2513096320862775,82.731664376385,1.0
6.928290214925067,82.05285164374446,1.0
6.083388837235909,87.20117252190111,1.0
5.5750168049015425,89.47960740585476,1.0
7.451678908317934,79.46610565059274,1.0
6.341688598872887,80.18668717810003,1.0
5.874827335412972,78.74021283796337,1.0
5.224105176028133,90.73803337303386,1.0
4.9944027780440265,82.42632538965839,1.0
6.893784105381041,84.49309609399643,1.0
6.949268086233381,83.3389466029479,1.0
3.82928894092293,80.18171707549482,1.0
5.3845083605742445,86.86630486825223,1.0
6.964888136869626,86.91513434878603,1.0
8.424306619264515,89.7066279227477,1.0
8.150353807592895,83.8728995882096,1.0
6.941866175242126,83.51456289388057,1.0
7.373332455126111,82.07239126611144,1.0
5.472580543032999,92.44070783386537,1.0
6.774534523528979,90.03783492699063,1.0
4.762835299068621,84.79807396058192,1.0
5.438123653731141,88.24486803010025,1.0
6.320971083268765,82.07078126313192,1.0
8.167937070050156,95.27237380992653,1.0
6.747963329337832,82.04216874866637,1.0
6.273827090666569,83.10155522274877,1.0
5.829916437314152,83.14484241052597,1.0
4.67755702865775,93.50617482671538,1.0
6.602863002287345,85.73801217993403,1.0
5.650906303416768,90.4220928171644,1.0
6.239044705630445,84.4495152084067,1.0
5.110669086025485,78.93512514411682,1.0
6.121254953703579,88.8774008693601,1.0
4.462971133060438,81.86771726834975,1.0
6.503906219189703,78.40738744297727,1.0
7.319725911971926,82.91962227919909,1.0
6.913950814879116,88.15828550495438,1.0
8.113823759119445,93.82142529406279,1.0
6.3245535159290736,78.06261032752533,1.0
6.5053634415125545,74.004710045156,1.0
6.5148648378558445,89.6507849869585,1.0
5.120270198387775,86.50025629474669,1.0
8.153233469262952,82.18263544713257,1.0
6.988578084408599,87.09180958316799,1.0
5.7571735785258165,88.64721536890494,1.0
5.097168257496218,94.56034373268548,1.0
6.581509283241456,84.34829033858998,1.0
6.857547553590394,91.39900085815322,1.0
6.137884867909827,82.74122029202456,1.0
6.1860745171133535,82.45165629693126,1.0
5.811883166569033,87.11886715097252,1.0
5.997252604272027,79.42516247902249,1.0
7.335141327718631,78.49020486992019,1.0
7.4006178858046905,89.81596548570211,1.0
4.499823116505208,75.184624660257,1.0
6.138878874536171,85.56674127586645,1.0
4.795898650330297,83.37628867979517,1.0
4.664304548301391,83.13489903842472,1.0
6.585952786519506,78.33847353241785,1.0
5.158430662023511,74.82048782496506,1.0
2.8466425498089514,81.69545761969964,1.0
6.645152653128578,79.17390998984982,1.0
7.28214183008932,82.8729048759752,1.0
8.03877713957856,85.4401804806244,1.0
5.603706708157357,81.2911988424873,1.0
7.445445308012896,79.6373734900452,1.0
3.3789883641920015,86.45020682177753,1.0
4.956600393096314,81.19082654710776,1.0
6.518969371408346,80.20234088552533,1.0
6.471534268087285,83.50423364569575,1.0
7.32041791273182,86.42745718080911,1.0
6.956689489632062,95.54374214999314,1.0
5.9184299803483,93.06780775546143,1.0
7.529247863401435,78.68309529466777,1.0
6.686482640131645,78.37875391409841,1.0
7.717088733056324,85.32358686093777,1.0
5.195723007276786,87.7849947008625,1.0
6.300253676320189,84.34147218712855,1.0
5.570404326099675,95.86166398127713,1.0
6.8059133073385905,90.88535110110122,1.0
5.780447832905835,93.20028683824536,1.0
5.748147802749917,82.91064691109047,1.0
4.673510352223213,80.51560206791942,1.0
6.308204133836399,79.6485585420196,1.0
7.115489374094808,84.43109217843126,1.0
7.0081956109102626,78.70825041358508,1.0
2.9839680147907015,81.83103973151657,1.0
4.380354306179344,82.84615130303865,1.0
8.005140525546592,89.72142364599644,1.0
5.812373650888774,82.63562220485224,1.0
5.851058770855524,77.9646794475124,1.0
7.165335441139208,82.76263363635182,1.0
6.196645294966904,85.94291456188853,1.0
5.36740985761043,87.80459029206673,1.0
5.790153051473082,80.39170472743103,1.0
7.897160687385881,88.23687557925703,1.0
4.61860884687813,91.93412796970522,1.0
