Edad,Ingreso,Compra
37.40385687210195,3331.475559779175,1.0
31.483914786572726,2277.1624648498523,1.0
37.953377418042784,3054.266737115861,1.0
33.48939348041084,3359.3386420604347,1.0
37.74162959608692,3330.00025678074,1.0
45.82589466523007,2562.473600349439,1.0
21.952484012339134,2083.8207656155255,1.0
38.87496874204153,2700.1273835851603,1.0
38.031297907559555,3023.2553363749184,1.0
26.916748533781472,3137.4332102616663,1.0
35.773176105493334,3817.7258365971097,1.0
50.567730514861466,3619.7819062347244,1.0
42.144094272706525,2630.226824628709,1.0
34.75354429383748,3315.659581931598,1.0
45.08518310757761,2794.545508238363,1.0
42.115868832500695,3396.6009236261125,1.0
29.02340536651547,2664.112554567345,1.0
36.3380272578221,3647.7987746590534,1.0
38.9230348016267,2723.5966610321293,1.0
39.38617284026182,2820.8137614083876,1.0
42.014632370485714,2539.9597044565253,1.0
39.3478866825958,3408.333564883998,1.0
39.680851826555994,3032.9112052328733,1.0
35.050449459872084,3213.8205191789225,1.0
36.363699975792045,3372.570310915189,1.0
35.16694504899483,2580.7437783978885,1.0
43.36130351873466,3829.0763156253533,1.0
38.37990894155051,3385.673870740137,1.0
34.659933976215456,3117.0784368301065,1.0
45.31885886083887,3001.0135461657273,1.0
58.68350390818699,2872.883293717099,1.0
38.23055659226998,2735.7620519918955,1.0
49.496291346058406,3461.256160219703,1.0
35.19921431680384,3097.786157722055,1.0
41.21725434667862,2990.8874588028466,1.0
46.80947114802232,2723.5047435951014,1.0
48.554578934360364,3086.2201010230474,1.0
56.635013209892485,4020.6487601942754,1.0
35.90005093246151,3231.877134134936,1.0
40.43075102046758,2010.0623649385093,1.0
50.64334062573281,1850.2642649209247,1.0
50.23456404399825,3356.917428040516,1.0
33.118264807516965,2315.0390399616463,1.0
39.88654793025938,3145.004161035475,1.0
47.986868167206296,3312.1378403248714,1.0
49.745603363319745,3347.996702600471,1.0
32.43065090768243,3993.037539653429,1.0
42.83736493642472,2802.533584810595,1.0
22.266653395625323,3114.5174368717117,1.0
48.10634297419453,2703.7730550347255,1.0
54.061846587330265,2355.033292162171,1.0
31.258669571096362,2615.765079789446,1.0
38.25394674734584,3729.4997333664032,1.0
28.683370753894625,3734.7395259734417,1.0
36.33257451406674,2598.006115059991,1.0
44.343753952366455,3407.2486188207017,1.0
44.680608351401276,2918.1583398833463,1.0
43.24231564990465,3452.7091826033993,1.0
28.894652197224755,2562.5710130393613,1.0
33.269671815072826,3162.560552672791,1.0
54.92476398740948,3077.1290653047163,1.0
41.85053693271102,2569.0484616368485,1.0
36.60599313800732,2727.0471299501073,1.0
42.02339292726546,2758.42002997355,1.0
35.370508662053545,3015.579101600333,1.0
41.32358615766757,3841.87192067003,1.0
33.89953133159554,3807.3294750925666,1.0
34.62028682572172,3812.3128137969074,1.0
27.498979621644715,3312.861729870206,1.0
54.01197427879246,3496.179492624788,1.0
45.75467742409722,2518.650732590452,1.0
44.99643236417956,3043.084611636548,1.0
46.95536810871628,3570.3610487432625,1.0
39.012209229392575,3194.4918668405276,1.0
31.36332858797803,2686.536486305929,1.0
44.104520533386705,3258.447837048319,1.0
45.525936648306676,3125.312159916034,1.0
44.30714891449444,3108.71499218627,1.0
36.8870496694451,2748.187658862528,1.0
27.943392942306453,3353.6802700155376,1.0
46.352075611775426,2937.862927721209,1.0
43.2971688532154,2634.8784959271607,1.0
39.54602783975453,3014.679722292762,1.0
38.14864769852582,3305.7181874870016,1.0
38.99020412691154,3695.5780783333894,1.0
35.533468532668735,3593.4857310057246,1.0
28.25934861995195,2139.547506253943,1.0
39.170808158258154,3549.9872573579214,1.0
36.57124277496027,3306.338745682775,1.0
42.572047427236,3258.6878864057276,1.0
37.54632151140949,3716.9391468771805,1.0
42.29853510473787,3867.0292721930946,1.0
30.38907330328755,3357.4286691822167,1.0
43.63131667526095,2971.9284625069918,1.0
56.54968704916893,2759.3519793016276,1.0
39.23233383956535,3142.7207189899914,1.0
45.04777249562286,3230.0044482674966,1.0
47.02009518178888,2691.706590544342,1.0
42.861975418871516,3903.8264826641266,1.0
41.96113587785634,3809.903344641722,1.0
27.568413201124425,3476.631440989884,1.0
33.50386774612833,3996.9831484214974,1.0
52.37070977558345,3491.6601158504723,1.0
41.66402416228366,2863.488627112012,1.0
41.718076155783336,3495.2458619725876,1.0
55.54364514338848,4057.3514928708564,1.0
26.35167149045432,2929.4461284548934,1.0
48.445532520020976,2408.560802263318,1.0
45.2402570442826,3532.155442089151,1.0
24.48296244026402,2188.8278836777304,1.0
34.97886170173645,2536.1604150706175,1.0
43.43342057341059,3222.769598934868,1.0
34.42281315195223,2838.0382760340203,1.0
33.926197266937095,3902.156048204901,1.0
44.88350209003889,3048.1981572743666,1.0
38.533141548381934,3360.072030295399,1.0
41.55468709166706,3597.8578534209073,1.0
38.7434511947258,3066.664688972155,1.0
41.10735214036549,3299.1085016134166,1.0
42.457764715807016,2135.0097155911462,1.0
57.705196587197946,4055.6520607425186,1.0
43.27409328836127,3083.5065491170626,1.0
34.431087019883,2905.9545296656274,1.0
43.08783455459472,2720.806512242202,1.0
42.111354381738366,3136.0449394566103,1.0
66.48544046598195,2731.128306008679,1.0
28.665060671316027,3131.613382358338,1.0
45.572933287422025,2698.2439796128588,1.0
42.11689210215544,2303.3739087213253,1.0
52.27484368705778,2632.43043586743,1.0
31.87445640993305,2602.1594595977117,1.0
30.187175611992913,3201.03963598766,1.0
42.85041452435858,3074.1711543531333,1.0
46.73291555477012,2752.487172526792,1.0
43.55428449983426,3168.7573566592732,1.0
45.09369722239354,2691.274644755677,1.0
39.66977210889662,2982.810058769397,1.0
48.05788491123357,2860.4274437344006,1.0
41.06128305945133,3208.8511703430254,1.0
36.00112976749575,2563.947528858064,1.0
51.76985842343015,2926.77252909404,1.0
33.1317113814489,2984.5598370588,1.0
27.208760784213787,2454.2139783284165,1.0
36.867329530188485,3025.7637916829,1.0
38.92421589823312,2978.536541212722,1.0
39.50536048328406,3460.35185324243,1.0
37.6266239242579,2449.3942610032545,1.0
43.02207335841753,2273.009596336494,1.0
37.30582687812638,2194.0287557805063,1.0
33.07099514474626,3106.8609670850005,1.0
51.20417982132115,2733.3289489453223,1.0
38.626190030333,2505.610972264081,1.0
48.76342211637438,3118.1957234294,1.0
41.40974754351852,3428.49111112719,1.0
43.900622474944846,3939.235857335969,1.0
52.35101277803813,3617.49095644727,1.0
25.177925357884448,2677.522132652896,1.0
49.026613910900295,3723.2252287005776,1.0
40.535977176182364,2627.333459815877,1.0
46.99462531573463,3209.1332053939273,1.0
36.42666658711635,3385.5089966747487,1.0
40.08141242335377,2265.5890543591554,1.0
38.788879392827035,3066.4620275932534,1.0
31.204703004081082,3048.642804272111,1.0
39.5065077163731,4089.3742551763444,1.0
54.48425329138593,2698.1498872510138,1.0
50.18844632040792,3377.66853391747,1.0
51.239902972781955,2913.393571398753,1.0
38.21519464836191,3042.047455024898,1.0
38.614494391731974,2535.5255270864554,1.0
36.48331851393549,3490.0154192939594,1.0
23.572423155794173,3622.6185878883553,1.0
38.095880960588126,3593.706874503625,1.0
34.046449099459096,2150.254115794154,1.0
47.0000852278004,2073.355567455872,1.0
47.46273516470458,2963.2567263305955,1.0
43.51821105323916,3563.6969594489706,1.0
32.88954765026298,3401.381845044553,1.0
35.27457638051217,2871.4037079563627,1.0
50.7588838098689,2655.774464583954,1.0
42.62104863677485,3837.804148301508,1.0
48.08164147037678,3709.3138762408526,1.0
36.45811810004909,2634.899808254073,1.0
47.75204151152786,2967.7736636094455,1.0
37.434470583246615,2953.172854691702,1.0
36.15451699528805,4037.6136648535107,1.0
42.197599654599756,3353.1228080528513,1.0
34.24520944678675,3561.636147571381,1.0
30.837156529876083,2562.8179516683404,1.0
50.91462312197536,3138.840481878508,1.0
45.5821910065421,2947.474848186727,1.0
36.24994821759005,3075.000382358682,1.0
39.861827020983654,3204.3999471398747,1.0
49.07900615677518,2965.0110956554777,1.0
35.92860370270239,2472.8801831073215,1.0
20.680250451682454,3581.3302033746695,1.0
58.13819123413528,2530.9703231532467,1.0
28.2483358092705,2605.292494657815,1.0
36.35244198107183,2082.157137374144,1.0
22.46473613757608,3176.306368769095,1.0
22.399824091588957,3062.8115495010325,1.0
42.62034979393291,2671.291551814136,1.0
29.510655242401427,2566.004261265379,1.0
45.06466168137324,3084.211344492891,1.0
38.72698747851205,2852.3805881250987,1.0
38.67143295602074,2487.2856657707225,1.0
44.92243370027139,3226.5265377905284,1.0
45.21533030221696,3452.9223281824666,1.0
50.87435494338076,3182.970573352118,1.0
28.93929268119559,3423.45610902116,1.0
34.02944808120568,3122.2159161216537,1.0
45.38212207142284,3773.1317616065585,1.0
46.133954355141995,3454.891786510415,1.0
35.706049045230344,2834.6026888822116,1.0
30.139686854531597,3550.9205148952865,1.0
40.02309928451754,3182.979491724115,1.0
16.0259071618982,2748.7490960896553,1.0
26.5703220476039,2668.2906270230014,1.0
48.975092790584526,2858.5564638690494,1.0
29.670807626707656,2027.697110009915,1.0
56.32734202988449,2625.2447343658337,1.0
40.91285795646553,2758.4387255006327,1.0
42.13798472723421,2233.459873748328,1.0
61.56341891375294,2569.2783722096133,1.0
47.18271745591749,2509.960916174887,1.0
37.44203326361006,2235.3084538893354,1.0
35.54308322396636,2932.6194620683514,1.0
34.8333368753194,3104.5804132483113,1.0
23.464784803342063,3172.325416000423,1.0
42.93574478369917,3569.380529208166,1.0
40.16571266738298,2913.731874031638,1.0
34.45681386398058,2762.118903304798,1.0
46.955201413587716,3002.5572385806126,1.0
35.11640313419983,3623.7974661750814,1.0
25.8327029207678,3793.4011105899667,1.0
31.05471232838049,2722.894689579302,1.0
39.43618359295904,3201.37191878693,1.0
42.34926216406465,2924.4112094788384,1.0
54.7516531760057,3287.6627428977695,1.0
36.58743356929696,1784.4154047057104,1.0
43.90832309970386,2790.1044521042922,1.0
47.88134392354585,2066.8469927996352,1.0
44.54528254924629,1431.7264518783807,1.0
42.09764308787087,3189.8140925801185,1.0
30.653537150956424,2540.519857246437,1.0
36.5811925137655,3643.014176166601,1.0
57.049971902677,3394.1462005596063,1.0
41.121233375553345,3631.0715204655908,1.0
39.42885182461585,3411.9971057686607,1.0
30.399383081049656,2770.322716391849,1.0
41.71621696682319,3188.640379624553,1.0
53.51542937500918,2246.250236391543,1.0
34.94430018799214,2398.218195015942,1.0
32.33952733326593,3250.011480655971,1.0
39.17218847219738,3893.9491253502615,1.0
35.70005024083832,3109.3078791835496,1.0
34.39374931651929,2437.522189177187,1.0
56.923721417597676,2964.345876552438,1.0
45.81429859467829,3303.229438028049,1.0
28.186047348319477,3514.7870195342866,1.0
39.025183038045014,3078.281586497854,1.0
46.8655954235113,3867.381342421898,1.0
37.10195209824521,3544.3853166290155,1.0
45.96723829987833,3204.538303243464,1.0
30.40145483151633,2828.5936478683357,1.0
43.64343888787779,4207.628389690422,1.0
39.08084377625562,2786.0283298347977,1.0
43.979079555190005,2850.083127399833,1.0
38.99147173717773,2546.408409939928,1.0
34.19174182551376,3130.7521680310933,1.0
42.61453760074679,2128.807657159262,1.0
43.13738275430973,3275.0690081171974,1.0
44.63008794405106,2187.388250539871,1.0
28.53701811911224,3325.696826327082,1.0
35.45507495115119,2270.9311256687733,1.0
37.64541405031612,2348.4974605055877,1.0
37.18538417628091,2603.8644067423234,1.0
36.50293947955158,3076.355129665892,1.0
40.14137216901622,2864.8458320909735,1.0
50.28816605422007,2478.920633602157,1.0
53.18355706733272,2886.738087135497,1.0
48.73366904173551,3267.3409781611485,1.0
43.79328682501226,2077.4027178525093,1.0
13.38503914034764,3618.6394859965058,1.0
34.22346639710976,2970.4162646347672,1.0
43.73433619515897,1650.1972377374195,1.0
32.10431626963441,3060.888770781532,1.0
48.39940586120184,2882.6055268428518,1.0
34.13184148721636,2754.8088100639375,1.0
40.70037874566507,2812.2398140359946,1.0
35.96126010407245,2772.049613724326,1.0
41.56626394850391,3367.860348407503,1.0
27.943677959171215,3086.612754871981,1.0
36.996854374462835,3299.36380511038,1.0
32.61491281600232,2882.183233525022,1.0
30.68150939290595,3642.922919612056,1.0
26.38043454988791,2916.444420302111,1.0
47.27426349903214,3293.324698765024,1.0
30.54315707354975,2915.5700753327696,1.0
45.1317450333955,2926.296676372692,1.0
38.247695380677044,3446.51515628614,1.0
43.01317688352108,3422.6459079989395,1.0
39.17665395600975,3031.7780238178457,1.0
38.87976358245503,3066.2504537291125,1.0
29.178579823662403,2827.0037893825447,1.0
60.40910496751921,3327.293392798199,1.0
47.55271877622149,3183.067957071528,1.0
47.100710347201684,3430.9805740037186,1.0
21.51081342143937,3112.0145751443633,1.0
33.71963095580453,3005.302648186877,1.0
33.322682598910916,3434.256611109033,1.0
40.61319121499497,2939.0736180006566,1.0
33.64220935697953,3378.1107824823675,1.0
